ID,Student_ID,Gender,AGE,Score,CLASS
1,17975,F,15,6.7,y 
2,34221,M,16,6.5,y 
3,47975,F,17,5.5,y 
4,87656,F,14,6.8,y 
5,34223,M,15,7.1,y 
6,34224,F,16,2.3,N
7,34225,F,17,2,n
8,34227,M,15,4.7,N
9,34229,M,16,2.6,N 
10,34230,F,17,6.7,y 
11,34231,F,14,6.5,Y 
,87656,F,14,6.8,y 
2,34221,M,16,6.5,y 
14,34224,F,16,2.3,N
15,34235,F,14,3.5,N
16,34236,M,15,5.5,y 
17,34237,F,16,5.9,y 
18,87654,F,17,6.7,y 
19,34238,F,15,6.5,y 
20,34239,F,16,5.5, Y
21,Null,F,17,6.8,Y 
22,12744,F,14,7.1,  y
23,34302,F,15,6.5,y 
24,,M,16,5.5,  Y
25,34242,F,17,6.8,y 
26,46675,F,15,6.7,y 
27,45566,M,16,6.5,y 
28,34309,M,17,5.5,y 
29,87664,M,14,6.8, Y
30,34245,F,15,7.1,y 